"","date","day_of_week","DJ_return","log_volume","log_volatility","train"
"4693","1981-08-18","tues",-0.002571,-0.04163,-9.96999387519243,FALSE
"4694","1981-08-19","wed",0.002258,-0.221521,-10.0633129364165,FALSE
"4695","1981-08-20","thur",0.002059,-0.25087,-10.1576752762081,FALSE
"4696","1981-08-21","fri",-0.008437,-0.262989,-10.0774027023876,FALSE
"4697","1981-08-24","mon",-0.022476,-0.04471,-9.33438637915878,FALSE
"4698","1981-08-25","tues",0.001909,0.111013,-9.43517309914497,FALSE
"4699","1981-08-26","wed",-0.002854,-0.197997,-9.52926656468712,FALSE
"4700","1981-08-27","thur",-0.011385,-0.103891,-9.45387274486487,FALSE
"4701","1981-08-28","fri",0.003526,-0.245871,-9.54176829257866,FALSE
"4702","1981-08-31","mon",-0.012122,-0.183878,-9.44221505392029,FALSE
"4703","1981-09-01","tues",0.001406,-0.074654,-9.54481067380672,FALSE
"4704","1981-09-02","wed",0.00172,-0.252394,-9.64558646400641,FALSE
"4705","1981-09-03","thur",-0.019667,-0.144912,-9.24165159180488,FALSE
"4706","1981-09-04","fri",-0.006167,-0.118595,-9.30434033049541,FALSE
"4707","1981-09-08","tues",-0.012331,-0.014157,-9.23945594645766,FALSE
"4708","1981-09-09","wed",0.003238,-0.086579,-9.33289746030897,FALSE
"4709","1981-09-10","thur",0.009975,-0.008274,-9.32050273138794,FALSE
"4710","1981-09-11","fri",0.011952,-0.120679,-9.26271045642043,FALSE
"4711","1981-09-14","mon",-0.00766,-0.32814,-9.30163122012693,FALSE
"4712","1981-09-15","tues",-0.009046,-0.196305,-9.31202985634459,FALSE
"4713","1981-09-16","wed",-0.007895,-0.069085,-9.34351731314033,FALSE
"4714","1981-09-17","thur",-0.013608,0.03411,-9.23775864079488,FALSE
"4715","1981-09-18","fri",-0.004653,0.017598,-9.31869336061842,FALSE
"4716","1981-09-21","mon",0.012325,-0.040166,-9.25169302810574,FALSE
"4717","1981-09-22","tues",-0.001016,0.010127,-9.35585794123945,FALSE
"4718","1981-09-23","wed",-0.005644,0.12817,-9.42109078643957,FALSE
"4719","1981-09-24","thur",-0.006921,0.051822,-9.4628123270757,FALSE
"4720","1981-09-25","fri",-0.013417,0.158108,-9.33908518144676,FALSE
"4721","1981-09-28","mon",0.022262,0.27557,-8.95811657951447,FALSE
"4722","1981-09-29","tues",0.006306,0.066237,-9.02971859231855,FALSE
"4723","1981-09-30","wed",0.002462,-0.13451,-9.12947308128776,FALSE
"4724","1981-10-01","thur",0.002679,-0.11742,-9.22750657170373,FALSE
"4725","1981-10-02","fri",0.009889,0.151709,-9.22801668148913,FALSE
"4726","1981-10-05","mon",-0.001,0.088277,-9.33224770084965,FALSE
"4727","1981-10-06","tues",-0.004207,-0.032369,-9.41563491875933,FALSE
"4728","1981-10-07","wed",0.014447,0.063068,-9.27043374742896,FALSE
"4729","1981-10-08","thur",0.010785,0.002101,-9.24718196548034,FALSE
"4730","1981-10-09","fri",-0.00587,0.062308,-9.31358268815889,FALSE
"4731","1981-10-12","mon",-0.00404,-0.444645,-9.39903298089077,FALSE
"4732","1981-10-13","tues",-0.004496,-0.083258,-9.47763606597902,FALSE
"4733","1981-10-14","wed",-0.017399,-0.150393,-9.2187470089381,FALSE
"4734","1981-10-15","thur",0.006573,-0.08785,-9.27682841887145,FALSE
"4735","1981-10-16","fri",-0.005351,-0.207314,-9.34874671359338,FALSE
"4736","1981-10-19","mon",-0.005368,-0.107312,-9.41799142913048,FALSE
"4737","1981-10-20","tues",0.005592,0.107937,-9.48148474906935,FALSE
"4738","1981-10-21","wed",-0.000998,0.050363,-9.58539417724705,FALSE
"4739","1981-10-22","thur",-0.003248,-0.123186,-9.67383848803496,FALSE
"4740","1981-10-23","fri",-0.012193,-0.087282,-9.54604250520315,FALSE
"4741","1981-10-26","mon",-0.008425,-0.179033,-9.54675803008683,FALSE
"4742","1981-10-27","tues",0.00889,0.155347,-9.53618021337332,FALSE
"4743","1981-10-28","wed",-0.000919,0.049108,-9.64024213793393,FALSE
"4744","1981-10-29","thur",-0.005579,-0.132294,-9.69380896837976,FALSE
"4745","1981-10-30","fri",0.023258,0.246273,-9.11874344139284,FALSE
"4746","1981-11-02","mon",0.016599,0.34458,-8.97774324683551,FALSE
"4747","1981-11-03","tues",0.00219,0.170613,-9.07889114555599,FALSE
"4748","1981-11-04","wed",-0.00219,0.151926,-9.17959198630752,FALSE
"4749","1981-11-05","thur",-0.008934,0.103851,-9.20244561772026,FALSE
"4750","1981-11-06","fri",-0.007782,-0.054864,-9.24317394242275,FALSE
"4751","1981-11-09","mon",0.003232,0.055712,-9.33660826494182,FALSE
"4752","1981-11-10","tues",-0.001439,0.1647,-9.43936078325289,FALSE
"4753","1981-11-11","wed",0.00367,-0.086604,-9.52607739668562,FALSE
"4754","1981-11-12","thur",0.003982,0.196985,-9.60756398469682,FALSE
"4755","1981-11-13","fri",-0.00543,-0.003346,-9.66533811481684,FALSE
"4756","1981-11-16","mon",-0.012758,-0.044091,-9.51989688845501,FALSE
"4757","1981-11-17","tues",0.006064,-0.057193,-9.57106708468358,FALSE
"4758","1981-11-18","wed",-0.007189,0.086422,-9.59727557411918,FALSE
"4759","1981-11-19","thur",0.000793,0.028848,-9.70160669870199,FALSE
"4760","1981-11-20","fri",0.009637,0.124923,-9.65112218779356,FALSE
"4761","1981-11-23","mon",-0.001337,-0.013633,-9.75339894031731,FALSE
"4762","1981-11-24","tues",0.021429,0.149224,-9.22842847990105,FALSE
"4763","1981-11-25","wed",0.009037,0.241239,-9.24541392051679,FALSE
"4764","1981-11-27","fri",0.008843,-0.336351,-9.26460322904856,FALSE
"4765","1981-11-30","mon",0.003426,0.036119,-9.3562927003148,FALSE
"4766","1981-12-01","tues",0.001394,0.259313,-9.45915833331117,FALSE
"4767","1981-12-02","wed",-0.008585,-0.039905,-9.4646453102351,FALSE
"4768","1981-12-03","thur",0.001404,-0.056008,-9.56718561612946,FALSE
"4769","1981-12-04","fri",0.009952,0.172032,-9.52651067460301,FALSE
"4770","1981-12-07","mon",-0.006406,-0.014731,-9.57120364616608,FALSE
"4771","1981-12-08","tues",-0.005925,-0.027764,-9.62211403725248,FALSE
"4772","1981-12-09","wed",0.007311,-0.036033,-9.64162202780324,FALSE
"4773","1981-12-10","thur",0.00428,0.012557,-9.71612986503018,FALSE
"4774","1981-12-11","fri",-0.006207,-0.012148,-9.75290144683267,FALSE
"4775","1981-12-14","mon",-0.017099,-0.035308,-9.41426430905056,FALSE
"4776","1981-12-15","tues",0.005116,-0.049479,-9.48458460465008,FALSE
"4777","1981-12-16","wed",-0.008288,-0.090428,-9.49426258822086,FALSE
"4778","1981-12-17","thur",0.002081,0.016112,-9.59324973433442,FALSE
"4779","1981-12-18","fri",0.00599,0.089381,-9.64179166522905,FALSE
"4780","1981-12-21","mon",-0.003042,-0.119973,-9.73144733470582,FALSE
"4781","1981-12-22","tues",-0.001307,0.035871,-9.8336191977299,FALSE
"4782","1981-12-23","wed",-0.00263,-0.083512,-9.92475082205097,FALSE
"4783","1981-12-24","thur",0.004257,-0.663287,-9.98979975582285,FALSE
"4784","1981-12-28","mon",-0.003487,-0.489755,-10.0661328429583,FALSE
"4785","1981-12-29","tues",-0.002404,-0.267053,-10.1564922943066,FALSE
"4786","1981-12-30","wed",0.00557,-0.069842,-10.1767716418643,FALSE
"4787","1981-12-31","thur",0.002174,-0.12235,-10.268425685638,FALSE
"4788","1982-01-04","mon",0.008558,-0.225312,-10.16319213709,FALSE
"4789","1982-01-05","tues",-0.019705,0.032815,-9.5177218770489,FALSE
"4790","1982-01-06","wed",-0.004959,0.111887,-9.58660581999653,FALSE
"4791","1982-01-07","thur",0.000882,-0.059173,-9.69070711325752,FALSE
"4792","1982-01-08","fri",0.005497,-0.091067,-9.74321615685133,FALSE
"4793","1982-01-11","mon",-0.018719,0.118617,-9.33972346641384,FALSE
"4794","1982-01-12","tues",-0.003251,0.075249,-9.43181044932937,FALSE
"4795","1982-01-13","wed",-0.010376,0.059541,-9.39804342307039,FALSE
"4796","1982-01-14","thur",0.003961,-0.07608,-9.48258567349771,FALSE
"4797","1982-01-15","fri",0.006296,-0.066532,-9.53172498142562,FALSE
"4798","1982-01-18","mon",0.008833,-0.027674,-9.52415904907323,FALSE
"4799","1982-01-19","tues",-0.009057,-0.025247,-9.51196086782772,FALSE
"4800","1982-01-20","wed",-0.001795,0.054638,-9.61249097911652,FALSE
"4801","1982-01-21","thur",0.00281,0.047406,-9.70482343253703,FALSE
"4802","1982-01-22","fri",-0.003827,-0.04453,-9.78385325374748,FALSE
"4803","1982-01-25","mon",-0.002702,-0.071349,-9.87492400267552,FALSE
"4804","1982-01-26","tues",-0.001472,-0.034149,-9.97561318313553,FALSE
"4805","1982-01-27","wed",0.001366,0.073678,-10.0765289435815,FALSE
"4806","1982-01-28","thur",0.025299,0.355547,-9.19199763332847,FALSE
"4807","1982-01-29","fri",0.007895,0.446041,-9.2315775938112,FALSE
"4808","1982-02-01","mon",-0.022534,0.010612,-8.88184486504078,FALSE
"4809","1982-02-02","tues",0.001009,-0.046895,-8.98639074562776,FALSE
"4810","1982-02-03","wed",-0.00886,0.04782,-9.02435719377424,FALSE
"4811","1982-02-04","thur",0.002364,0.116668,-9.12457560501539,FALSE
"4812","1982-02-05","fri",0.004711,0.114684,-9.20755325958482,FALSE
"4813","1982-02-08","mon",-0.020898,0.018559,-8.91825003023674,FALSE
"4814","1982-02-09","tues",-0.003438,0.132673,-9.01385460293403,FALSE
"4815","1982-02-10","wed",0.007306,-0.021649,-9.07164160326556,FALSE
"4816","1982-02-11","thur",-0.002381,-0.019532,-9.17153224392443,FALSE
"4817","1982-02-12","fri",-0.001031,-0.248838,-9.27575778589355,FALSE
"4818","1982-02-16","tues",-0.002967,0.028779,-9.37073203629602,FALSE
"4819","1982-02-17","wed",-0.004473,0.003996,-9.45033282214058,FALSE
"4820","1982-02-18","thur",0.001606,0.246569,-9.55205816249077,FALSE
"4821","1982-02-19","fri",-0.005637,0.079684,-9.60891869849596,FALSE
"4822","1982-02-22","mon",-0.015946,0.205431,-9.36300274321765,FALSE
"4823","1982-02-23","tues",0.002118,0.231786,-9.4625740941068,FALSE
"4824","1982-02-24","wed",0.01682,0.302385,-9.22822912589696,FALSE
"4825","1982-02-25","thur",-0.00115,0.12332,-9.33209554864972,FALSE
"4826","1982-02-26","fri",-0.001733,-0.086321,-9.43369357026478,FALSE
"4827","1982-03-01","mon",0.00484,0.101798,-9.5070255174049,FALSE
"4828","1982-03-02","tues",-0.003107,0.284395,-9.59805643052452,FALSE
"4829","1982-03-03","wed",-0.012992,0.375792,-9.45938202781929,FALSE
"4830","1982-03-04","thur",-0.009379,0.427839,-9.4466114636324,FALSE
"4831","1982-03-05","fri",-0.000235,0.32286,-9.55189407741947,FALSE
"4832","1982-03-08","mon",-0.014837,0.31644,-9.3614872676834,FALSE
"4833","1982-03-09","tues",0.010467,0.431239,-9.33441977572106,FALSE
"4834","1982-03-10","wed",0.001305,0.181491,-9.43763916938038,FALSE
"4835","1982-03-11","thur",0.000832,0.063151,-9.5420345218563,FALSE
"4836","1982-03-12","fri",-0.010219,-0.003849,-9.49754056055265,FALSE
"4837","1982-03-15","mon",0.00453,-0.136235,-9.57297144707178,FALSE
"4838","1982-03-16","tues",-0.003326,0.01064,-9.66081780428595,FALSE
"4839","1982-03-17","wed",-0.003111,-0.017903,-9.74944236398716,FALSE
"4840","1982-03-18","thur",0.011767,0.083986,-9.62071074123051,FALSE
"4841","1982-03-19","fri",0.000472,-0.077391,-9.72569858575934,FALSE
"4842","1982-03-22","mon",0.017094,0.14161,-9.39696396929068,FALSE
"4843","1982-03-23","tues",0.008662,0.290927,-9.40657766506145,FALSE
"4844","1982-03-24","wed",-0.004036,-0.017861,-9.49015017884834,FALSE
"4845","1982-03-25","thur",0.005197,0.034793,-9.55657967144517,FALSE
"4846","1982-03-26","fri",-0.011802,-0.164036,-9.464087342204,FALSE
"4847","1982-03-29","mon",0.007188,-0.293925,-9.4980760458645,FALSE
"4848","1982-03-30","tues",0.000813,-0.123577,-9.60245790659825,FALSE
"4849","1982-03-31","wed",-0.002088,-0.135695,-9.70067194087047,FALSE
"4850","1982-04-01","thur",0.012645,0.134437,-9.55131422568883,FALSE
"4851","1982-04-02","fri",0.006376,0.178489,-9.59508048418326,FALSE
"4852","1982-04-05","mon",-0.003871,-0.062922,-9.67627070835461,FALSE
"4853","1982-04-06","tues",0.004777,-0.145221,-9.74202095654708,FALSE
"4854","1982-04-07","wed",-0.002959,0.062372,-9.83096002863306,FALSE
"4855","1982-04-08","thur",0.007251,0.184355,-9.83316665659747,FALSE
"4856","1982-04-12","mon",-0.001924,-0.073688,-9.93089122673529,FALSE
"4857","1982-04-13","tues",-0.000333,-0.029669,-10.0359986658227,FALSE
"4858","1982-04-14","wed",-0.003514,-0.103416,-10.1105161500245,FALSE
"4859","1982-04-15","thur",0.001812,-0.090856,-10.2069421600261,FALSE
"4860","1982-04-16","fri",0.004528,0.109819,-10.2524287647349,FALSE
"4861","1982-04-19","mon",0.003149,0.152457,-10.327032418932,FALSE
"4862","1982-04-20","tues",-0.006546,0.08408,-10.2966205150998,FALSE
"4863","1982-04-21","wed",0.003397,0.14153,-10.3646973213631,FALSE
"4864","1982-04-22","thur",0.011435,0.244201,-10.0910294315324,FALSE
"4865","1982-04-23","fri",0.010541,0.347795,-9.93569509158589,FALSE
"4866","1982-04-26","mon",0.003959,0.176026,-10.0057183043517,FALSE
"4867","1982-04-27","tues",-0.009379,0.105013,-9.91509829711353,FALSE
"4868","1982-04-28","wed",-0.005684,-0.007536,-9.95034753071364,FALSE
"4869","1982-04-29","thur",-0.009072,0.009026,-9.8803629979747,FALSE
"4870","1982-04-30","fri",0.004039,-0.054274,-9.95090520902529,FALSE
"4871","1982-05-03","mon",0.000789,-0.086869,-10.0548145227863,FALSE
"4872","1982-05-04","tues",0.006363,0.144002,-10.0606125847003,FALSE
"4873","1982-05-05","wed",0,0.14413,-10.1659729443392,FALSE
"4874","1982-05-06","thur",0.010188,0.27751,-10.0090349745487,FALSE
"4875","1982-05-07","fri",0.006927,0.267137,-10.0024123773054,FALSE
"4876","1982-05-10","mon",-0.009572,-0.104707,-9.90502553462449,FALSE
"4877","1982-05-11","tues",0.005733,0.059322,-9.93978231047438,FALSE
"4878","1982-05-12","wed",-0.000115,0.136662,-10.04511217863,FALSE
"4879","1982-05-13","thur",-0.007722,0.11864,-10.0083808440268,FALSE
"4880","1982-05-14","fri",-0.001549,-0.037337,-10.1078348651463,FALSE
"4881","1982-05-17","mon",-0.014632,-0.126852,-9.75345178450057,FALSE
"4882","1982-05-18","tues",-0.005302,-0.056659,-9.80644251483203,FALSE
"4883","1982-05-19","wed",-0.005904,-0.064074,-9.8438606989131,FALSE
"4884","1982-05-20","thur",-0.0041,-0.078365,-9.91463647140902,FALSE
"4885","1982-05-21","fri",0.0041,-0.145856,-9.98292239499716,FALSE
"4886","1982-05-24","mon",0.000574,-0.306448,-10.087490441978,FALSE
"4887","1982-05-25","tues",-0.002166,-0.173506,-10.180391913736,FALSE
"4888","1982-05-26","wed",-0.006974,-0.023937,-10.1524795654269,FALSE
"4889","1982-05-27","thur",-0.004608,-0.159435,-10.1990797611211,FALSE
"4890","1982-05-28","fri",-0.006592,-0.176666,-10.1824313815513,FALSE
"4891","1982-06-01","tues",-0.005592,-0.236584,-10.1999238314831,FALSE
"4892","1982-06-02","wed",0.002341,-0.070843,-10.2890376867181,FALSE
"4893","1982-06-03","thur",-0.000465,-0.085833,-10.3936909503282,FALSE
"4894","1982-06-04","fri",-0.014209,-0.178481,-9.9494579858857,FALSE
"4895","1982-06-07","mon",-0.001181,-0.165789,-10.0515792915396,FALSE
"4896","1982-06-08","tues",-0.002241,-0.118518,-10.1440786814543,FALSE
"4897","1982-06-09","wed",-0.008337,0.05415,-10.0700834876204,FALSE
"4898","1982-06-10","thur",0.003939,-0.037275,-10.135520245464,FALSE
"4899","1982-06-11","fri",0.013715,0.255985,-9.81745096716818,FALSE
"4900","1982-06-14","mon",-0.009792,-0.27931,-9.74425176666103,FALSE
"4901","1982-06-15","tues",-0.000724,-0.163888,-9.84862065109529,FALSE
"4902","1982-06-16","wed",-0.005469,0.058316,-9.89296807674598,FALSE
"4903","1982-06-17","thur",-0.006825,-0.076558,-9.90082350426601,FALSE
"4904","1982-06-18","fri",-0.00362,0.01064,-9.97755398709101,FALSE
"4905","1982-06-21","mon",0.001685,-0.055177,-10.0761426207365,FALSE
"4906","1982-06-22","tues",0.012217,0.040323,-9.84919389374687,FALSE
"4907","1982-06-23","wed",0.016754,0.168442,-9.49033328195164,FALSE
"4908","1982-06-24","thur",-0.0034,0.051309,-9.57884284331382,FALSE
"4909","1982-06-25","fri",-0.009086,-0.313411,-9.55968921742868,FALSE
"4910","1982-06-28","mon",0.01096,-0.262305,-9.49170974484261,FALSE
"4911","1982-06-29","tues",0.000345,0.04459,-9.59689530973295,FALSE
"4912","1982-06-30","wed",-0.000345,0.365644,-9.70206132437888,FALSE
"4913","1982-07-01","thur",-0.010723,-0.108153,-9.61770217767855,FALSE
"4914","1982-07-02","fri",-0.007849,-0.196419,-9.62514970165886,FALSE
"4915","1982-07-06","tues",0.002394,-0.182489,-9.72091752661319,FALSE
"4916","1982-07-07","wed",0.000951,-0.126081,-9.82460557979327,FALSE
"4917","1982-07-08","thur",0.006631,0.168064,-9.84351839254669,FALSE
"4918","1982-07-09","fri",0.01129,0.205281,-9.7123985424307,FALSE
"4919","1982-07-12","mon",0.013118,0.326031,-9.54324605631301,FALSE
"4920","1982-07-13","tues",-0.000813,0.204062,-9.64758364980095,FALSE
"4921","1982-07-14","wed",0.005071,0.07389,-9.70965549644636,FALSE
"4922","1982-07-15","thur",-0.001268,0.122664,-9.81207532351702,FALSE
"4923","1982-07-16","fri",0.001606,0.08383,-9.9122169430404,FALSE
"4924","1982-07-19","mon",-0.003106,-0.016098,-9.99617932336719,FALSE
"4925","1982-07-20","tues",0.008834,0.123749,-9.92736844466071,FALSE
"4926","1982-07-21","wed",-0.001489,0.209008,-10.0276961378919,FALSE
"4927","1982-07-22","thur",-0.000228,-0.00571,-10.1329253712559,FALSE
"4928","1982-07-23","fri",-0.00172,-0.132997,-10.2300479540946,FALSE
"4929","1982-07-26","mon",-0.006196,-0.352168,-10.2236481895901,FALSE
"4930","1982-07-27","tues",-0.00324,-0.1544,-10.2973856175729,FALSE
"4931","1982-07-28","wed",-0.013386,0.002856,-9.93876598270859,FALSE
"4932","1982-07-29","thur",0.000468,0.047389,-10.0436226445229,FALSE
"4933","1982-07-30","fri",-0.004455,-0.294641,-10.0994985435256,FALSE
"4934","1982-08-02","mon",0.01657,0.014954,-9.64968087692966,FALSE
"4935","1982-08-03","tues",-0.00697,0.137031,-9.67461182159978,FALSE
"4936","1982-08-04","wed",-0.015977,0.012667,-9.40757363773061,FALSE
"4937","1982-08-05","thur",-0.009517,0.033929,-9.39731316903678,FALSE
"4938","1982-08-06","fri",-0.014568,-0.08266,-9.25246529827685,FALSE
"4939","1982-08-09","mon",-0.0051,0.030829,-9.32812710763941,FALSE
"4940","1982-08-10","tues",-0.001346,-0.003807,-9.43122397888955,FALSE
"4941","1982-08-11","wed",-0.002685,-0.075825,-9.52664018693848,FALSE
"4942","1982-08-12","thur",-0.000373,-0.053279,-9.63178837884097,FALSE
"4943","1982-08-13","fri",0.014224,-0.162069,-9.44250814436564,FALSE
"4944","1982-08-16","mon",0.005543,0.05142,-9.50571529198175,FALSE
"4945","1982-08-17","tues",0.047814,0.559958,-8.12648882231132,FALSE
"4946","1982-08-18","wed",-0.00218,0.9001,-8.23006502234061,FALSE
"4947","1982-08-19","thur",0.010959,0.364731,-8.28656611168197,FALSE
"4948","1982-08-20","fri",0.035979,0.558348,-7.94019535047106,FALSE
"4949","1982-08-23","mon",0.024858,0.686398,-7.86925940430339,FALSE
"4950","1982-08-24","tues",-0.018426,0.772781,-7.88052139330941,FALSE
"4951","1982-08-25","wed",0.011354,0.628821,-7.94869383660902,FALSE
"4952","1982-08-26","thur",0.008462,0.87011,-8.03177184091101,FALSE
"4953","1982-08-27","fri",-0.010068,0.251967,-8.10305976199689,FALSE
"4954","1982-08-30","mon",0.011065,0.028329,-8.16444554924139,FALSE
"4955","1982-08-31","tues",0.008927,0.248571,-8.23916872891457,FALSE
"4956","1982-09-01","wed",-0.00697,0.346906,-8.32429856042028,FALSE
"4957","1982-09-02","thur",0.015905,0.23978,-8.32000683193579,FALSE
"4958","1982-09-03","fri",0.017149,0.785882,-8.29948679467387,FALSE
"4959","1982-09-07","tues",-0.011797,0.141094,-8.34451043900486,FALSE
"4960","1982-09-08","wed",0.001607,0.26019,-8.44866529467996,FALSE
"4961","1982-09-09","thur",-0.003522,0.193366,-8.54760961631098,FALSE
"4962","1982-09-10","fri",-0.006277,0.162852,-8.63065588570204,FALSE
"4963","1982-09-13","mon",0.013005,-0.014814,-8.63594744855556,FALSE
"4964","1982-09-14","tues",0.004691,0.315603,-8.72763339796932,FALSE
"4965","1982-09-15","wed",0.008039,0.140324,-8.78963531736858,FALSE
"4966","1982-09-16","thur",-0.002863,0.261671,-8.88903398627574,FALSE
"4967","1982-09-17","fri",-0.011774,0.050467,-8.88849893108632,FALSE
"4968","1982-09-20","mon",-0.000698,-0.039485,-8.99346683619137,FALSE
"4969","1982-09-21","tues",0.019978,0.303942,-8.79354502743682,FALSE
"4970","1982-09-22","wed",-0.007711,0.60431,-8.85628435443337,FALSE
"4971","1982-09-23","thur",-0.001986,0.095518,-8.95857515642624,FALSE
"4972","1982-09-24","fri",-0.006774,-0.126965,-9.0250631873566,FALSE
"4973","1982-09-27","mon",0.0015,-0.32149,-9.1283494095379,FALSE
"4974","1982-09-28","tues",-0.001706,0.063978,-9.23073432206923,FALSE
"4975","1982-09-29","wed",-0.014308,0.012711,-9.12733651437619,FALSE
"4976","1982-09-30","thur",-0.011118,0.011145,-9.11366839256926,FALSE
"4977","1982-10-01","fri",0.012739,0.044931,-9.06743468070983,FALSE
"4978","1982-10-04","mon",-0.00456,-0.109636,-9.15296431515552,FALSE
"4979","1982-10-05","tues",0.003954,0.114791,-9.24205490313253,FALSE
"4980","1982-10-06","wed",0.04005,0.401439,-8.30374488749175,FALSE
"4981","1982-10-07","thur",0.022731,0.83769,-8.20055966131348,FALSE
"4982","1982-10-08","fri",0.021385,0.641532,-8.1360791792219,FALSE
"4983","1982-10-11","mon",0.025946,0.752842,-8.01392162785458,FALSE
"4984","1982-10-12","tues",-0.009036,0.648741,-8.09223073136184,FALSE
"4985","1982-10-13","wed",0.011393,0.736114,-8.15152525591552,FALSE
"4986","1982-10-14","thur",-0.018201,0.463514,-8.13672867665298,FALSE
"4987","1982-10-15","fri",-0.003789,0.166152,-8.23665205486584,FALSE
"4988","1982-10-18","mon",0.025962,0.204177,-8.09293086322517,FALSE
